# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK2_model
# start_datetime = 2024-11-20 09:01:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 4000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/ditilliof/Stanresults/RtmpCjSknZ/standata-2abaca62b34a5c.json
# init = 2 (Default)
# random
#   seed = 123456789
# output
#   file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-202411201001-2-8a246b.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-profile-202411201001-2-44356c.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
-558.121,0.999497,0.0390609,6,63,0,558.951,2.50545,0.117556,0.235986,0.00345816,51.1663,4.20584,39.4875,27.1645,15.3856,9.60167,6.75819,4.13949,3.88078,2.99674,1.61192,0.867041,0.342043,0.183982,0.0989626,0.0390404,0.00828444,0.000693613,11.1473,22.8812,34.0301,39.4248,41.9974,43.8888,42.9164,33.145,17.8284,9.58974,3.78311,2.0349,1.09456,0.431797,0.0916253,0.00766986,6.75819,2.99674,1.61192,0.867041,0.342043,0.183982,0.0989626,0.0390404,0.00828444,0.000693613,41.9974,33.145,17.8284,9.58974,3.78311,2.0349,1.09456,0.431797,0.0916253,0.00766986,51.1663,0,2.50545,0.117556,0.235986,0.00345816
-556.243,0.998774,0.0390609,6,63,0,558.561,2.26319,0.11376,0.238161,0.00345783,50.5314,4.17576,39.9566,28.46,16.945,10.9341,7.79291,4.5798,4.21372,3.21205,1.67572,0.874224,0.329422,0.171859,0.0896583,0.0337856,0.00664101,0.000492195,10.0609,20.9719,31.8355,37.429,40.2749,42.7091,41.8,31.8749,16.6291,8.67537,3.26902,1.70545,0.88973,0.335264,0.0659086,0.00488203,7.79291,3.21205,1.67572,0.874224,0.329422,0.171859,0.0896583,0.0337856,0.00664101,0.000492195,40.2749,31.8749,16.6291,8.67537,3.26902,1.70545,0.88973,0.335264,0.0659086,0.00488203,50.5314,0,2.26319,0.11376,0.238161,0.00345783
-554.736,0.995203,0.0390609,7,127,0,557.167,2.04262,0.0214823,0.172487,0.0117621,49.5472,4.32046,40.3823,29.9581,18.7519,12.3391,8.66712,4.255,3.6462,2.83411,1.5542,0.852309,0.346124,0.189812,0.10409,0.0422722,0.00941366,0.000851608,9.06314,19.3494,30.353,36.5846,40.0879,43.8747,43.2915,33.7093,18.4859,10.1375,4.11685,2.25764,1.23807,0.502781,0.111971,0.0101264,8.66712,2.83411,1.5542,0.852309,0.346124,0.189812,0.10409,0.0422722,0.00941366,0.000851608,40.0879,33.7093,18.4859,10.1375,4.11685,2.25764,1.23807,0.502781,0.111971,0.0101264,49.5472,0,2.04262,0.0214823,0.172487,0.0117621
-555.269,0.969838,0.0390609,7,127,0,556.904,2.08597,0.1337,0.206894,0.00172801,50.2063,4.03182,40.3053,29.2885,17.8462,11.5845,8.15516,4.35056,3.88283,2.98915,1.59842,0.854745,0.334238,0.178732,0.0955757,0.0373729,0.00781564,0.000639423,9.29782,19.6196,30.2822,36.048,39.1369,42.1265,41.3782,31.8807,17.048,9.1163,3.56481,1.90626,1.01936,0.398607,0.0833495,0.00681494,8.15516,2.98915,1.59842,0.854745,0.334238,0.178732,0.0955757,0.0373729,0.00781564,0.000639423,39.1369,31.8807,17.048,9.1163,3.56481,1.90626,1.01936,0.398607,0.0833495,0.00681494,50.2063,0,2.08597,0.1337,0.206894,0.00172801
-555.633,0.990185,0.0390609,7,127,0,557.313,2.34427,0.030772,0.210664,0.0114977,50.4617,4.43067,39.8996,28.3876,16.8117,10.7382,7.54867,4.26177,3.89609,2.99836,1.60067,0.854507,0.333303,0.177933,0.0949887,0.0370511,0.00771488,0.000626744,10.4176,21.7453,33.0716,38.9372,41.9409,44.561,43.6645,33.6176,17.9466,9.58073,3.73699,1.99498,1.06501,0.41541,0.0865003,0.00702542,7.54867,2.99836,1.60067,0.854507,0.333303,0.177933,0.0949887,0.0370511,0.00771488,0.000626744,41.9409,33.6176,17.9466,9.58073,3.73699,1.99498,1.06501,0.41541,0.0865003,0.00702542,50.4617,0,2.34427,0.030772,0.210664,0.0114977
-555.389,0.985573,0.0390609,6,63,0,556.286,2.34058,0.0419293,0.224023,0.00972871,50.095,4.32148,39.5865,28.1604,16.7139,10.7376,7.61428,4.42233,4.06976,3.16785,1.73776,0.953263,0.387299,0.212456,0.116545,0.0473513,0.0105533,0.000956057,10.3162,21.5079,32.6583,38.4069,41.3384,43.8833,43.0393,33.5137,18.3842,10.0848,4.09736,2.24764,1.23296,0.500939,0.111646,0.0101092,7.61428,3.16785,1.73776,0.953263,0.387299,0.212456,0.116545,0.0473513,0.0105533,0.000956057,41.3384,33.5137,18.3842,10.0848,4.09736,2.24764,1.23296,0.500939,0.111646,0.0101092,50.095,0,2.34058,0.0419293,0.224023,0.00972871
-554.581,0.876805,0.0390609,6,63,0,556.625,2.31773,0.0683165,0.217669,0.00754631,49.4981,4.30837,39.0968,27.7803,16.4326,10.5005,7.39646,4.21836,3.86932,3.00323,1.63627,0.8915,0.358525,0.195338,0.106427,0.0428001,0.00937818,0.000826464,10.0962,21.0558,31.9852,37.6265,40.5065,43.01,42.1733,32.7463,17.8414,9.72062,3.90924,2.1299,1.16044,0.466685,0.102256,0.00901045,7.39646,3.00323,1.63627,0.8915,0.358525,0.195338,0.106427,0.0428001,0.00937818,0.000826464,40.5065,32.7463,17.8414,9.72062,3.90924,2.1299,1.16044,0.466685,0.102256,0.00901045,49.4981,0,2.31773,0.0683165,0.217669,0.00754631
-557.153,0.893829,0.0390609,6,127,0,561.535,1.95161,0.121287,0.184489,0.00228451,51.6266,4.36926,42.0418,31.1558,19.4798,12.8178,9.01449,4.46976,3.85057,3.02052,1.69288,0.948787,0.398093,0.223116,0.125046,0.0524668,0.0123388,0.00121774,9.01782,19.2386,30.149,36.3116,39.7674,43.4921,42.9409,33.7407,18.9103,10.5984,4.4469,2.4923,1.39683,0.586085,0.137822,0.0135983,9.01449,3.02052,1.69288,0.948787,0.398093,0.223116,0.125046,0.0524668,0.0123388,0.00121774,39.7674,33.7407,18.9103,10.5984,4.4469,2.4923,1.39683,0.586085,0.137822,0.0135983,51.6266,0,1.95161,0.121287,0.184489,0.00228451
-556.528,0.998728,0.0390609,5,31,0,557.759,1.96814,0.125591,0.181866,0.00197891,51.4976,4.39156,41.8491,30.915,19.2282,12.5903,8.81795,4.34833,3.7514,2.95193,1.66659,0.940917,0.399149,0.22535,0.127228,0.053971,0.012926,0.00131359,9.06368,19.3139,30.2182,36.3498,39.7727,43.4286,42.874,33.7907,19.0775,10.7707,4.56907,2.57959,1.45637,0.617814,0.147967,0.015033,8.81795,2.95193,1.66659,0.940917,0.399149,0.22535,0.127228,0.053971,0.012926,0.00131359,39.7727,33.7907,19.0775,10.7707,4.56907,2.57959,1.45637,0.617814,0.147967,0.015033,51.4976,0,1.96814,0.125591,0.181866,0.00197891
-555.324,0.821499,0.0390609,7,143,0,560.798,2.12181,0.0374968,0.177238,0.0101195,51.6878,4.35816,41.7333,30.5472,18.7481,12.1605,8.48018,4.2528,3.71687,2.90841,1.61877,0.900974,0.374115,0.208226,0.115895,0.0481243,0.0111216,0.00106756,9.77489,20.7359,32.2408,38.5962,42.0789,45.6443,44.9717,35.233,19.61,10.9146,4.53211,2.52249,1.40397,0.582975,0.134733,0.0129294,8.48018,2.90841,1.61877,0.900974,0.374115,0.208226,0.115895,0.0481243,0.0111216,0.00106756,42.0789,35.233,19.61,10.9146,4.53211,2.52249,1.40397,0.582975,0.134733,0.0129294,51.6878,0,2.12181,0.0374968,0.177238,0.0101195
-555.565,0.998299,0.0390609,6,127,0,556.823,2.15128,0.0240961,0.18092,0.0112722,51.1406,4.60712,41.2281,30.1176,18.445,11.9617,8.35827,4.257,3.74311,2.92605,1.6243,0.901676,0.37293,0.20702,0.11492,0.0475311,0.010912,0.0010372,9.7959,20.7523,32.2058,38.499,41.9284,45.3949,44.7037,34.9844,19.4204,10.7806,4.45882,2.47517,1.37401,0.568285,0.130476,0.0123889,8.35827,2.92605,1.6243,0.901676,0.37293,0.20702,0.11492,0.0475311,0.010912,0.0010372,41.9284,34.9844,19.4204,10.7806,4.45882,2.47517,1.37401,0.568285,0.130476,0.0123889,51.1406,0,2.15128,0.0240961,0.18092,0.0112722
-556.777,0.820378,0.0390609,6,127,0,557.816,2.16292,0.0208796,0.169915,0.0117133,50.8823,4.48602,40.9806,29.8793,18.2115,11.7275,8.12194,4.01594,3.50532,2.73358,1.509,0.832999,0.341649,0.188598,0.104111,0.0427009,0.00966694,0.000898008,9.80016,20.7642,32.2301,38.5332,41.9694,45.4435,44.7431,34.9337,19.2842,10.6453,4.3661,2.41019,1.33048,0.545685,0.123548,0.0114723,8.12194,2.73358,1.509,0.832999,0.341649,0.188598,0.104111,0.0427009,0.00966694,0.000898008,41.9694,34.9337,19.2842,10.6453,4.3661,2.41019,1.33048,0.545685,0.123548,0.0114723,50.8823,0,2.16292,0.0208796,0.169915,0.0117133
-554.928,0.97727,0.0390609,7,191,0,559.248,2.05141,0.0487546,0.165625,0.00877693,50.4027,4.49863,40.929,30.1895,18.7048,12.1775,8.46566,4.06447,3.48128,2.74982,1.56713,0.893109,0.384241,0.21898,0.124798,0.0536915,0.013164,0.00138877,9.24765,19.7099,30.8465,37.1142,40.6166,44.3699,43.8228,34.674,19.7608,11.2617,4.84511,2.76124,1.57363,0.677024,0.165999,0.0175106,8.46566,2.74982,1.56713,0.893109,0.384241,0.21898,0.124798,0.0536915,0.013164,0.00138877,40.6166,34.674,19.7608,11.2617,4.84511,2.76124,1.57363,0.677024,0.165999,0.0175106,50.4027,0,2.05141,0.0487546,0.165625,0.00877693
-554.777,0.999215,0.0390609,7,127,0,556.346,2.27402,0.0371041,0.19946,0.010361,50.3239,3.9671,40.0369,28.7206,17.1759,11.0038,7.70134,4.18734,3.78656,2.94761,1.61797,0.888117,0.361177,0.198254,0.108823,0.044256,0.00987917,0.000897419,10.1147,21.2167,32.4831,38.4348,41.548,44.4138,43.6118,33.969,18.6459,10.2349,4.1623,2.28472,1.2541,0.510016,0.11385,0.010335,7.70134,2.94761,1.61797,0.888117,0.361177,0.198254,0.108823,0.044256,0.00987917,0.000897419,41.548,33.969,18.6459,10.2349,4.1623,2.28472,1.2541,0.510016,0.11385,0.010335,50.3239,0,2.27402,0.0371041,0.19946,0.010361
-553.878,0.49699,0.0390609,6,127,0,561.443,2.00998,0.0773801,0.179318,0.00639536,50.2638,4.08952,40.873,30.2249,18.8335,12.3558,8.67009,4.29316,3.70446,2.90734,1.63113,0.915122,0.384563,0.215753,0.121045,0.0508675,0.0119929,0.00118842,9.03654,19.2617,30.1485,36.2769,39.7015,43.365,42.8044,33.6477,18.8776,10.591,4.45067,2.49699,1.4009,0.588701,0.138795,0.013751,8.67009,2.90734,1.63113,0.915122,0.384563,0.215753,0.121045,0.0508675,0.0119929,0.00118842,39.7015,33.6477,18.8776,10.591,4.45067,2.49699,1.4009,0.588701,0.138795,0.013751,50.2638,0,2.00998,0.0773801,0.179318,0.00639536
-555.867,0.982912,0.0390609,6,63,0,557.009,1.99432,0.0373864,0.187078,0.01074,49.4524,3.93709,40.4402,30.1651,19.0774,12.7011,9.03183,4.57946,3.94399,3.03609,1.62673,0.8716,0.341835,0.183154,0.0981331,0.0384878,0.00808759,0.000666722,8.8399,18.8958,29.6915,35.8333,39.3013,43.077,42.4831,32.7616,17.5536,9.40515,3.68864,1.97637,1.05893,0.415306,0.087271,0.00719218,9.03183,3.03609,1.62673,0.8716,0.341835,0.183154,0.0981331,0.0384878,0.00808759,0.000666722,39.3013,32.7616,17.5536,9.40515,3.68864,1.97637,1.05893,0.415306,0.087271,0.00719218,49.4524,0,1.99432,0.0373864,0.187078,0.01074
-553.722,0.984379,0.0390609,6,95,0,558.553,2.13662,0.0679258,0.195987,0.00769909,49.3349,4.2249,39.6629,28.8751,17.6286,11.444,8.04052,4.23327,3.76334,2.92014,1.5917,0.867599,0.349146,0.190311,0.103734,0.0417455,0.00915706,0.000808915,9.36731,19.792,30.6036,36.4815,39.6488,42.7634,42.0508,32.6585,17.8014,9.70316,3.90482,2.12843,1.16016,0.466879,0.102412,0.00903974,8.04052,2.92014,1.5917,0.867599,0.349146,0.190311,0.103734,0.0417455,0.00915706,0.000808915,39.6488,32.6585,17.8014,9.70316,3.90482,2.12843,1.16016,0.466879,0.102412,0.00903974,49.3349,0,2.13662,0.0679258,0.195987,0.00769909
-555.116,0.925524,0.0390609,5,31,0,556.676,2.04454,0.0812893,0.202024,0.00669264,48.8453,4.38521,39.5781,29.1473,18.1162,11.936,8.47093,4.46029,3.9288,3.01382,1.5991,0.848463,0.327922,0.173992,0.092317,0.03568,0.00731665,0.000580035,8.9061,18.9074,29.4277,35.254,38.4531,41.7226,41.0371,31.5163,16.7222,8.8726,3.42916,1.81947,0.965393,0.373113,0.0765132,0.00606399,8.47093,3.01382,1.5991,0.848463,0.327922,0.173992,0.092317,0.03568,0.00731665,0.000580035,38.4531,31.5163,16.7222,8.8726,3.42916,1.81947,0.965393,0.373113,0.0765132,0.00606399,48.8453,0,2.04454,0.0812893,0.202024,0.00669264
-554.952,0.958821,0.0390609,5,63,0,558.306,2.14476,0.0454253,0.177868,0.0090274,49.4497,4.43824,39.8044,29.0066,17.6848,11.4123,7.93511,3.99753,3.51371,2.77364,1.57611,0.89562,0.383646,0.218005,0.123882,0.0530648,0.0129167,0.00134694,9.43902,19.9841,30.9884,37.0218,40.3034,43.6169,42.9864,33.9696,19.3032,10.969,4.69863,2.66999,1.51721,0.64991,0.158196,0.0164946,7.93511,2.77364,1.57611,0.89562,0.383646,0.218005,0.123882,0.0530648,0.0129167,0.00134694,40.3034,33.9696,19.3032,10.969,4.69863,2.66999,1.51721,0.64991,0.158196,0.0164946,49.4497,0,2.14476,0.0454253,0.177868,0.0090274
-555.333,0.996114,0.0390609,7,127,0,556.127,2.1327,0.137073,0.196957,0.00115507,50.0957,4.13417,40.0132,28.8504,17.3471,11.1162,7.73886,4.06369,3.63682,2.85537,1.60044,0.897055,0.37643,0.210991,0.118261,0.0496257,0.0116718,0.0011524,9.46717,19.9264,30.6507,36.395,39.4442,42.3553,41.6576,32.731,18.3458,10.2829,4.31501,2.41857,1.35562,0.568858,0.133798,0.0132053,7.73886,2.85537,1.60044,0.897055,0.37643,0.210991,0.118261,0.0496257,0.0116718,0.0011524,39.4442,32.731,18.3458,10.2829,4.31501,2.41857,1.35562,0.568858,0.133798,0.0132053,50.0957,0,2.1327,0.137073,0.196957,0.00115507
-554.524,0.912509,0.0390609,5,63,0,557.366,2.03766,0.132568,0.199948,0.00176428,50.3227,4.33083,40.5936,29.6934,18.2496,11.8988,8.37189,4.36104,3.85121,2.97501,1.60483,0.865697,0.342984,0.185018,0.0998052,0.0395414,0.00845132,0.000715657,9.1282,19.3321,29.9888,35.8356,39.0157,42.2045,41.5099,32.0993,17.3155,9.34058,3.70068,1.99628,1.07686,0.426647,0.0911829,0.00772087,8.37189,2.97501,1.60483,0.865697,0.342984,0.185018,0.0998052,0.0395414,0.00845132,0.000715657,39.0157,32.0993,17.3155,9.34058,3.70068,1.99628,1.07686,0.426647,0.0911829,0.00772087,50.3227,0,2.03766,0.132568,0.199948,0.00176428
-555.621,0.994527,0.0390609,6,63,0,557.068,1.97692,0.14508,0.184117,0.000729221,50.985,4.32177,41.317,30.3994,18.7948,12.2508,8.55834,4.23953,3.67394,2.86802,1.58798,0.879238,0.362242,0.200567,0.111051,0.0457524,0.0104369,0.000980965,9.00081,19.1432,29.8711,35.8573,39.1719,42.6413,42.0371,32.8629,18.1957,10.0747,4.15072,2.29819,1.27247,0.524253,0.11959,0.0112394,8.55834,2.86802,1.58798,0.879238,0.362242,0.200567,0.111051,0.0457524,0.0104369,0.000980965,39.1719,32.8629,18.1957,10.0747,4.15072,2.29819,1.27247,0.524253,0.11959,0.0112394,50.985,0,1.97692,0.14508,0.184117,0.000729221
-556.453,0.999382,0.0390609,6,127,0,560.797,1.95696,0.108719,0.190145,0.00327095,48.0916,4.65246,39.1939,29.0872,18.2454,12.058,8.52472,4.29965,3.71938,2.90932,1.61923,0.901213,0.374201,0.208268,0.115915,0.0481301,0.0111227,0.00106777,8.4236,17.9715,28.1646,33.9223,37.1511,40.6283,40.1025,31.4192,17.4869,9.73264,4.04117,2.24919,1.25183,0.519782,0.12012,0.0115258,8.52472,2.90932,1.61923,0.901213,0.374201,0.208268,0.115915,0.0481301,0.0111227,0.00106777,37.1511,31.4192,17.4869,9.73264,4.04117,2.24919,1.25183,0.519782,0.12012,0.0115258,48.0916,0,1.95696,0.108719,0.190145,0.00327095
-558.393,0.971458,0.0390609,7,127,0,561.289,2.32356,0.142091,0.220985,0.000829408,51.9812,4.09423,40.7349,28.6128,16.6337,10.49,7.33616,4.21304,3.88827,3.02717,1.66111,0.911508,0.370514,0.203314,0.111565,0.0453504,0.0101165,0.000917448,10.5907,21.9803,33.1734,38.8398,41.6749,44.0289,43.1506,33.6045,18.44,10.1186,4.11306,2.25698,1.23848,0.503421,0.112288,0.0101806,7.33616,3.02717,1.66111,0.911508,0.370514,0.203314,0.111565,0.0453504,0.0101165,0.000917448,41.6749,33.6045,18.44,10.1186,4.11306,2.25698,1.23848,0.503421,0.112288,0.0101806,51.9812,0,2.32356,0.142091,0.220985,0.000829408
-555.548,0.956485,0.0390609,6,63,0,559.728,2.19128,0.116567,0.211438,0.00306537,49.0002,4.48268,38.9986,27.9979,16.7776,10.7807,7.57274,4.15995,3.76787,2.92473,1.59442,0.869206,0.349865,0.19073,0.103977,0.0418523,0.0091839,0.000811259,9.48967,19.9037,30.4688,36.0476,38.964,41.6421,40.8778,31.7486,17.3078,9.43543,3.79787,2.07042,1.1287,0.454313,0.0996898,0.00880482,7.57274,2.92473,1.59442,0.869206,0.349865,0.19073,0.103977,0.0418523,0.0091839,0.000811259,38.964,31.7486,17.3078,9.43543,3.79787,2.07042,1.1287,0.454313,0.0996898,0.00880482,49.0002,0,2.19128,0.116567,0.211438,0.00306537
-555.382,0.997255,0.0390609,7,127,0,557.305,2.17546,0.0580498,0.219729,0.00831507,49.0828,4.02201,39.3586,28.5827,17.462,11.4265,8.14805,4.5616,4.12327,3.19052,1.72654,0.93431,0.371932,0.201272,0.108917,0.0433584,0.00934004,0.000801149,9.46461,19.9288,30.6698,36.4298,39.4894,42.3993,41.6447,32.2453,17.4495,9.44273,3.75898,2.03416,1.10078,0.438201,0.0943979,0.00809494,8.14805,3.19052,1.72654,0.93431,0.371932,0.201272,0.108917,0.0433584,0.00934004,0.000801149,39.4894,32.2453,17.4495,9.44273,3.75898,2.03416,1.10078,0.438201,0.0943979,0.00809494,49.0828,0,2.17546,0.0580498,0.219729,0.00831507
-556.508,0.890248,0.0390609,6,63,0,559.296,2.15402,0.0790858,0.219553,0.00600123,47.761,4.14425,38.2992,27.8107,16.9812,11.0999,7.90329,4.40324,3.97736,3.09088,1.69003,0.924079,0.373619,0.204288,0.1117,0.0451614,0.00998521,0.00089269,9.1202,19.2073,29.5675,35.128,38.0848,40.9082,40.1991,31.2606,17.0927,9.34596,3.77871,2.06613,1.12972,0.456763,0.100976,0.00902534,7.90329,3.09088,1.69003,0.924079,0.373619,0.204288,0.1117,0.0451614,0.00998521,0.00089269,38.0848,31.2606,17.0927,9.34596,3.77871,2.06613,1.12972,0.456763,0.100976,0.00902534,47.761,0,2.15402,0.0790858,0.219553,0.00600123
-554.252,0.999307,0.0390609,6,95,0,560.166,1.95033,0.117701,0.193159,0.00287005,49.3927,4.18602,40.2458,29.8616,18.7313,12.3861,8.76641,4.44497,3.84895,2.9792,1.61669,0.87731,0.350707,0.190315,0.103275,0.0412844,0.00895579,0.000776748,8.62014,18.3847,28.798,34.6711,37.9584,41.4735,40.89,31.7,17.2023,9.33499,3.73168,2.02503,1.0989,0.439287,0.095294,0.00826356,8.76641,2.9792,1.61669,0.87731,0.350707,0.190315,0.103275,0.0412844,0.00895579,0.000776748,37.9584,31.7,17.2023,9.33499,3.73168,2.02503,1.0989,0.439287,0.095294,0.00826356,49.3927,0,1.95033,0.117701,0.193159,0.00287005
-554.49,0.920378,0.0390609,6,127,0,556.093,2.17798,0.0799718,0.196586,0.00698887,50.3554,4.21953,40.2699,29.0938,17.5606,11.3018,7.90268,4.18897,3.7474,2.89525,1.56136,0.842012,0.33346,0.179828,0.0969781,0.0384057,0.00820327,0.000694165,9.72123,20.4692,31.5014,37.4172,40.5594,43.5456,42.7646,33.0649,17.8313,9.61608,3.80822,2.0537,1.10752,0.438609,0.0936725,0.00792241,7.90268,2.89525,1.56136,0.842012,0.33346,0.179828,0.0969781,0.0384057,0.00820327,0.000694165,40.5594,33.0649,17.8313,9.61608,3.80822,2.0537,1.10752,0.438609,0.0936725,0.00792241,50.3554,0,2.17798,0.0799718,0.196586,0.00698887
-554.455,0.968601,0.0390609,3,7,0,555.321,2.17337,0.0800672,0.198857,0.00700776,50.3406,4.19663,40.2771,29.1221,17.6055,11.3519,7.95362,4.2362,3.7916,2.92363,1.56921,0.842244,0.331189,0.17776,0.0954099,0.0375178,0.00791809,0.000657396,9.69886,20.425,31.4392,37.3485,40.4885,43.4737,42.6872,32.9399,17.6799,9.4894,3.73144,2.00278,1.07496,0.422697,0.0892125,0.00740361,7.95362,2.92363,1.56921,0.842244,0.331189,0.17776,0.0954099,0.0375178,0.00791809,0.000657396,40.4885,32.9399,17.6799,9.4894,3.73144,2.00278,1.07496,0.422697,0.0892125,0.00740361,50.3406,0,2.17337,0.0800672,0.198857,0.00700776
-553.776,0.692898,0.0390609,2,7,0,559.306,2.18549,0.0783693,0.199251,0.00686975,50.3702,4.16912,40.2595,29.0674,17.5367,11.2928,7.90905,4.22626,3.79102,2.93969,1.59918,0.869951,0.349051,0.189883,0.103296,0.0414451,0.00904664,0.000792506,9.75366,20.5264,31.5663,37.4742,40.6058,43.5726,42.801,33.2132,18.0678,9.82885,3.94364,2.14533,1.16705,0.468257,0.102205,0.00895049,7.90905,2.93969,1.59918,0.869951,0.349051,0.189883,0.103296,0.0414451,0.00904664,0.000792506,40.6058,33.2132,18.0678,9.82885,3.94364,2.14533,1.16705,0.468257,0.102205,0.00895049,50.3702,0,2.18549,0.0783693,0.199251,0.00686975
-553.784,0.986092,0.0390609,7,159,0,555.392,1.99596,0.0743283,0.182999,0.0072178,49.7787,4.31662,40.5487,30.0657,18.8221,12.4068,8.74421,4.36571,3.76344,2.91491,1.58452,0.861337,0.345212,0.187656,0.102008,0.040883,0.00890778,0.000777868,8.89228,18.9695,29.7238,35.7948,39.1961,42.8418,42.2455,32.7744,17.816,9.68466,3.88147,2.10995,1.14695,0.459683,0.100148,0.00874457,8.74421,2.91491,1.58452,0.861337,0.345212,0.187656,0.102008,0.040883,0.00890778,0.000777868,39.1961,32.7744,17.816,9.68466,3.88147,2.10995,1.14695,0.459683,0.100148,0.00874457,49.7787,0,1.99596,0.0743283,0.182999,0.0072178
-554.558,0.965777,0.0390609,6,127,0,555.905,2.20697,0.0315439,0.186427,0.0103953,50.8217,4.34913,40.7181,29.4875,17.8418,11.4824,8.00726,4.17083,3.71474,2.91813,1.6381,0.919551,0.386748,0.217103,0.121872,0.0512569,0.0121008,0.00120205,9.95439,20.9959,32.3887,38.5421,41.8368,45.0444,44.3275,34.851,19.5637,10.9821,4.61892,2.59284,1.4555,0.612159,0.144529,0.0143511,8.00726,2.91813,1.6381,0.919551,0.386748,0.217103,0.121872,0.0512569,0.0121008,0.00120205,41.8368,34.851,19.5637,10.9821,4.61892,2.59284,1.4555,0.612159,0.144529,0.0143511,50.8217,0,2.20697,0.0315439,0.186427,0.0103953
-557.597,0.932567,0.0390609,6,127,0,559.113,2.24816,0.0106466,0.206422,0.0137795,51.3985,4.27604,41.1084,29.7288,18.0227,11.6959,8.27347,4.55682,4.10701,3.13235,1.63727,0.855796,0.323403,0.169041,0.0883568,0.0333902,0.00659493,0.000492543,10.2337,21.5238,33.0718,39.2343,42.4892,45.529,44.6435,34.0711,17.8088,9.3086,3.5177,1.83869,0.961074,0.363187,0.0717392,0.00535466,8.27347,3.13235,1.63727,0.855796,0.323403,0.169041,0.0883568,0.0333902,0.00659493,0.000492543,42.4892,34.0711,17.8088,9.3086,3.5177,1.83869,0.961074,0.363187,0.0717392,0.00535466,51.3985,0,2.24816,0.0106466,0.206422,0.0137795
-556.633,0.978818,0.0390609,7,127,0,558.582,2.00195,0.0108746,0.181243,0.0122472,49.0207,4.32473,40.1607,30.0315,19.0546,12.7071,9.03439,4.53487,3.88819,3.04498,1.70081,0.950006,0.396582,0.221515,0.123729,0.0516507,0.0120441,0.001173,8.80613,18.8526,29.6883,35.8922,39.4199,43.3379,42.8372,33.6127,18.7748,10.4868,4.37775,2.44524,1.36582,0.570162,0.132945,0.01294,9.03439,3.04498,1.70081,0.950006,0.396582,0.221515,0.123729,0.0516507,0.0120441,0.001173,39.4199,33.6127,18.7748,10.4868,4.37775,2.44524,1.36582,0.570162,0.132945,0.01294,49.0207,0,2.00195,0.0108746,0.181243,0.0122472
