# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK3_model
# start_datetime = 2024-07-22 13:15:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 6000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/ditilliof/Stanresults/RtmpWdIcLb/standata-17f1b9349efb.json
# init = 2 (Default)
# random
#   seed = 1234
# output
#   file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-202407221515-3-03f5c9.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-profile-202407221515-3-96cece.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
-59.454,0.743007,0.0338712,6,63,0,62.7212,2.04351,0.113232,0.194779,1.01119e-05,49.4802,0.000693397,0.0041305,4.37139,39.9658,29.2843,18.0342,11.7648,8.26854,4.2622,3.74535,2.87395,1.53591,0.833158,0.351116,0.209916,0.135232,0.0831284,0.0554999,0.0454215,9.00818,19.0979,29.6679,35.4901,38.6691,41.8769,41.1708,31.6284,16.9049,9.17182,3.86739,2.31357,1.49167,0.918207,0.613999,0.502794,0.00193339,0.0108239,0.0365351,0.0704667,0.108907,0.277913,0.621267,3.58067,8.03449,10.2295,11.4947,11.7042,11.6832,11.4504,10.8828,9.93076,8.26854,2.87395,1.53591,0.833158,0.351116,0.209916,0.135232,0.0831284,0.0554999,0.0454215,38.6691,31.6284,16.9049,9.17182,3.86739,2.31357,1.49167,0.918207,0.613999,0.502794,0.108907,3.58067,8.03449,10.2295,11.4947,11.7042,11.6832,11.4504,10.8828,9.93076,49.4802,0,0,2.04351,0.113232,0.194779,1.01119e-05,0.000693397,0.0041305
-58.8146,0.995224,0.0338712,7,255,0,66.3688,2.35914,0.107324,0.213424,0.000100034,51.0369,0.000329625,0.00505708,3.20967,39.9895,28.077,16.2975,10.251,7.14421,4.06184,3.73688,2.8626,1.51689,0.811165,0.328341,0.187594,0.113642,0.0628121,0.0373326,0.0304182,10.5587,21.9169,33.0823,38.7349,41.5609,43.8837,42.939,32.9038,17.4367,9.3253,3.77587,2.15817,1.30818,0.723925,0.431027,0.351469,0.0027892,0.0153954,0.0509501,0.0967474,0.147703,0.366613,0.805961,4.60032,10.386,13.3386,15.2204,15.6747,15.8349,15.8122,15.5202,14.9242,7.14421,2.8626,1.51689,0.811165,0.328341,0.187594,0.113642,0.0628121,0.0373326,0.0304182,41.5609,32.9038,17.4367,9.3253,3.77587,2.15817,1.30818,0.723925,0.431027,0.351469,0.147703,4.60032,10.386,13.3386,15.2204,15.6747,15.8349,15.8122,15.5202,14.9242,51.0369,0,0,2.35914,0.107324,0.213424,0.000100034,0.000329625,0.00505708
-54.9808,0.994817,0.0338712,7,127,0,64.1709,2.15494,0.0674626,0.208616,0.00488159,47.949,0.000740799,0.00419407,4.65283,38.4863,27.9708,17.0711,11.1215,7.87104,4.27756,3.82775,2.88667,1.4797,0.771576,0.30962,0.181572,0.116539,0.0731414,0.0511979,0.0427803,9.16811,19.3307,29.8029,35.4451,38.454,41.3141,40.4875,30.5577,15.6656,8.17045,3.28078,1.92537,1.23694,0.777478,0.545014,0.455609,0.0020007,0.0111597,0.0374735,0.0719754,0.110867,0.280671,0.6239,3.55183,7.8228,9.81819,10.8647,10.9842,10.9052,10.6234,10.0242,9.06343,7.87104,2.88667,1.4797,0.771576,0.30962,0.181572,0.116539,0.0731414,0.0511979,0.0427803,38.454,30.5577,15.6656,8.17045,3.28078,1.92537,1.23694,0.777478,0.545014,0.455609,0.110867,3.55183,7.8228,9.81819,10.8647,10.9842,10.9052,10.6234,10.0242,9.06343,47.949,0,0,2.15494,0.0674626,0.208616,0.00488159,0.000740799,0.00419407
-51.0599,0.989166,0.0338712,6,127,0,57.9997,2.2337,0.0858076,0.22522,0.00224633,51.3211,0.000368645,0.00483819,3.80315,40.8068,29.2814,17.5878,11.3802,8.08152,4.60729,4.19632,3.1659,1.61844,0.835831,0.32286,0.18026,0.107957,0.0602561,0.0376275,0.0315941,10.1172,21.1792,32.3348,38.1756,41.1988,43.879,42.9342,32.4077,16.5682,8.55759,3.30689,1.84726,1.10716,0.618861,0.38718,0.325326,0.00255147,0.0141636,0.0472434,0.090261,0.138456,0.347243,0.767665,4.36926,9.71861,12.3334,13.8946,14.2248,14.3055,14.2132,13.8663,13.2296,8.08152,3.1659,1.61844,0.835831,0.32286,0.18026,0.107957,0.0602561,0.0376275,0.0315941,41.1988,32.4077,16.5682,8.55759,3.30689,1.84726,1.10716,0.618861,0.38718,0.325326,0.138456,4.36926,9.71861,12.3334,13.8946,14.2248,14.3055,14.2132,13.8663,13.2296,51.3211,0,0,2.2337,0.0858076,0.22522,0.00224633,0.000368645,0.00483819
-50.1116,0.689804,0.0338712,7,127,0,55.3803,2.06076,0.0289074,0.19622,0.00802278,49.0985,0.000538306,0.00484704,4.02633,39.9255,29.5536,18.5065,12.2596,8.72441,4.56062,3.985,2.99493,1.52275,0.785759,0.308252,0.177081,0.111053,0.0676705,0.0467355,0.0400024,9.03881,19.2334,30.0298,36.0603,39.399,42.8533,42.0936,31.6784,16.1084,8.31377,3.26351,1.87616,1.17779,0.718885,0.497332,0.425916,0.00227444,0.0127648,0.0432371,0.0836263,0.129532,0.332215,0.74464,4.26845,9.4351,11.8928,13.2701,13.503,13.4999,13.2978,12.7922,11.9362,8.72441,2.99493,1.52275,0.785759,0.308252,0.177081,0.111053,0.0676705,0.0467355,0.0400024,39.399,31.6784,16.1084,8.31377,3.26351,1.87616,1.17779,0.718885,0.497332,0.425916,0.129532,4.26845,9.4351,11.8928,13.2701,13.503,13.4999,13.2978,12.7922,11.9362,49.0985,0,0,2.06076,0.0289074,0.19622,0.00802278,0.000538306,0.00484704
-49.6244,0.985715,0.0338712,7,127,0,53.0213,2.20887,0.0583472,0.21709,0.0047216,48.6541,0.000425785,0.00458647,3.99339,38.884,28.0984,17.0341,11.0756,7.86371,4.39653,3.97723,3.02896,1.58471,0.838011,0.335607,0.191783,0.117195,0.0666262,0.0415673,0.0343623,9.51133,19.9856,30.6688,36.3481,39.3358,42.098,41.2626,31.4441,16.4523,8.70129,3.48614,1.99316,1.21889,0.69391,0.433707,0.358792,0.00227176,0.0126426,0.0423179,0.0810757,0.12464,0.314176,0.696902,3.99044,8.94456,11.4093,12.9048,13.2225,13.2956,13.1911,12.8186,12.1378,7.86371,3.02896,1.58471,0.838011,0.335607,0.191783,0.117195,0.0666262,0.0415673,0.0343623,39.3358,31.4441,16.4523,8.70129,3.48614,1.99316,1.21889,0.69391,0.433707,0.358792,0.12464,3.99044,8.94456,11.4093,12.9048,13.2225,13.2956,13.1911,12.8186,12.1378,48.6541,0,0,2.20887,0.0583472,0.21709,0.0047216,0.000425785,0.00458647
-52.0494,0.956419,0.0338712,7,127,0,54.2322,2.39194,0.0336841,0.219792,0.00731842,50.4409,0.000455674,0.00525413,3.39459,39.6888,28.0545,16.4875,10.5073,7.41216,4.29831,3.95079,2.96698,1.50184,0.770786,0.299059,0.170127,0.105523,0.0633801,0.0434469,0.0375447,10.5941,22.0278,33.3236,39.0781,41.9713,44.3583,43.3292,32.5509,16.4782,8.45842,3.28348,1.86905,1.16029,0.697934,0.479162,0.414274,0.00290635,0.0160603,0.0532324,0.1012,0.154635,0.38446,0.845354,4.77843,10.5527,13.3162,14.902,15.2014,15.24,15.079,14.6199,13.8181,7.41216,2.96698,1.50184,0.770786,0.299059,0.170127,0.105523,0.0633801,0.0434469,0.0375447,41.9713,32.5509,16.4782,8.45842,3.28348,1.86905,1.16029,0.697934,0.479162,0.414274,0.154635,4.77843,10.5527,13.3162,14.902,15.2014,15.24,15.079,14.6199,13.8181,50.4409,0,0,2.39194,0.0336841,0.219792,0.00731842,0.000455674,0.00525413
-56.4149,0.936531,0.0338712,7,127,0,60.2303,2.4047,0.0897826,0.256746,0.00175898,52.1374,0.00032482,0.0047155,3.76459,40.7624,28.603,16.7413,10.7587,7.73716,4.81783,4.49225,3.37636,1.70838,0.872123,0.329639,0.180603,0.105733,0.0569114,0.0342453,0.0285628,10.9566,22.6378,33.9589,39.5804,42.3316,44.4551,43.387,32.6165,16.5042,8.42621,3.18596,1.7463,1.02305,0.551417,0.332429,0.277467,0.00270193,0.0148675,0.048993,0.0927208,0.141188,0.348391,0.762796,4.30543,9.54355,12.0896,13.6061,13.9306,14.0167,13.9432,13.639,13.0741,7.73716,3.37636,1.70838,0.872123,0.329639,0.180603,0.105733,0.0569114,0.0342453,0.0285628,42.3316,32.6165,16.5042,8.42621,3.18596,1.7463,1.02305,0.551417,0.332429,0.277467,0.141188,4.30543,9.54355,12.0896,13.6061,13.9306,14.0167,13.9432,13.639,13.0741,52.1374,0,0,2.4047,0.0897826,0.256746,0.00175898,0.00032482,0.0047155
-58.5351,0.805088,0.0338712,7,127,0,64.1004,2.55502,0.0830569,0.238785,0.00192865,51.633,0.000292416,0.00472573,3.30521,39.7917,27.3292,15.4642,9.66817,6.83335,4.24396,3.98693,3.07338,1.65148,0.89401,0.366106,0.209056,0.125276,0.0666935,0.0366808,0.0285813,11.46,23.492,34.8777,40.3567,42.9541,44.8326,43.8241,33.7873,18.1564,9.82951,4.02626,2.29979,1.37879,0.73476,0.404804,0.315705,0.00283785,0.0155329,0.0508185,0.0956496,0.145046,0.354868,0.77394,4.40533,10.0064,12.9189,14.8275,15.3126,15.5025,15.5182,15.2774,14.7478,6.83335,3.07338,1.65148,0.89401,0.366106,0.209056,0.125276,0.0666935,0.0366808,0.0285813,42.9541,33.7873,18.1564,9.82951,4.02626,2.29979,1.37879,0.73476,0.404804,0.315705,0.145046,4.40533,10.0064,12.9189,14.8275,15.3126,15.5025,15.5182,15.2774,14.7478,51.633,0,0,2.55502,0.0830569,0.238785,0.00192865,0.000292416,0.00472573
-55.885,0.776144,0.0338712,6,63,0,64.2906,2.33547,0.0566984,0.258217,0.00594905,51.079,0.000351007,0.00463662,4.08467,40.342,28.7266,17.1818,11.2147,8.12628,5.01155,4.63824,3.42959,1.6694,0.820729,0.29493,0.157716,0.0913854,0.0500042,0.0318967,0.027411,10.4733,21.7721,32.9265,38.6015,41.4488,43.7681,42.6864,31.5723,15.3691,7.55686,2.7167,1.45357,0.84297,0.462,0.295265,0.253902,0.00253566,0.0140101,0.0464279,0.0882487,0.134826,0.335048,0.736163,4.13552,9.02578,11.2985,12.564,12.7972,12.8285,12.7121,12.3813,11.8052,8.12628,3.42959,1.6694,0.820729,0.29493,0.157716,0.0913854,0.0500042,0.0318967,0.027411,41.4488,31.5723,15.3691,7.55686,2.7167,1.45357,0.84297,0.462,0.295265,0.253902,0.134826,4.13552,9.02578,11.2985,12.564,12.7972,12.8285,12.7121,12.3813,11.8052,51.079,0,0,2.33547,0.0566984,0.258217,0.00594905,0.000351007,0.00463662
-53.0285,0.995594,0.0338712,6,127,0,58.026,2.36104,0.0612661,0.209881,0.00457923,51.2658,0.000365233,0.00437988,3.87847,40.3448,28.5054,16.6999,10.5736,7.39134,4.17438,3.82735,2.94248,1.57263,0.847764,0.34652,0.198651,0.120242,0.0657466,0.0379426,0.0301544,10.6369,22.141,33.5463,39.3865,42.3419,44.8468,43.9169,33.7763,18.053,9.73283,3.97947,2.28219,1.38217,0.756632,0.437429,0.34795,0.00243188,0.0134483,0.0446216,0.084902,0.129822,0.323356,0.712392,4.07765,9.23006,11.8711,13.5528,13.9507,14.08,14.0318,13.7164,13.0946,7.39134,2.94248,1.57263,0.847764,0.34652,0.198651,0.120242,0.0657466,0.0379426,0.0301544,42.3419,33.7763,18.053,9.73283,3.97947,2.28219,1.38217,0.756632,0.437429,0.34795,0.129822,4.07765,9.23006,11.8711,13.5528,13.9507,14.08,14.0318,13.7164,13.0946,51.2658,0,0,2.36104,0.0612661,0.209881,0.00457923,0.000365233,0.00437988
-56.8681,0.995458,0.0338712,6,95,0,63.5539,2.53086,0.0455324,0.251455,0.00703733,50.2236,0.000493696,0.00592955,3.78426,38.9502,27.0185,15.5579,9.89331,7.08906,4.4659,4.1709,3.03806,1.43088,0.686676,0.246739,0.137706,0.0868826,0.0562839,0.0430444,0.0386921,11.0641,22.7397,33.8717,39.2756,41.853,43.6762,42.4652,30.9369,14.5723,6.99468,2.51515,1.40492,0.887389,0.57575,0.440858,0.396375,0.00343543,0.0188367,0.0617705,0.116459,0.176811,0.43336,0.944029,5.22834,11.2046,13.8358,15.1649,15.3407,15.2945,15.0549,14.5272,13.663,7.08906,3.03806,1.43088,0.686676,0.246739,0.137706,0.0868826,0.0562839,0.0430444,0.0386921,41.853,30.9369,14.5723,6.99468,2.51515,1.40492,0.887389,0.57575,0.440858,0.396375,0.176811,5.22834,11.2046,13.8358,15.1649,15.3407,15.2945,15.0549,14.5272,13.663,50.2236,0,0,2.53086,0.0455324,0.251455,0.00703733,0.000493696,0.00592955
-54.3415,0.971838,0.0338712,7,127,0,58.3665,2.41938,0.0480424,0.211839,0.00611825,50.6237,0.000375661,0.00468278,3.90758,39.6639,27.8523,16.1826,10.199,7.1277,4.08462,3.75987,2.85585,1.48314,0.777888,0.306948,0.173292,0.104453,0.0581957,0.0356675,0.0295206,10.738,22.2818,33.6176,39.3474,42.2061,44.5339,43.5362,33.0789,17.18,9.01172,3.55723,2.00918,1.21185,0.676056,0.415072,0.343786,0.00262683,0.014496,0.0479583,0.0910431,0.138965,0.344727,0.757344,4.30284,9.62334,12.2656,13.8763,14.2289,14.3234,14.2403,13.8936,13.2462,7.1277,2.85585,1.48314,0.777888,0.306948,0.173292,0.104453,0.0581957,0.0356675,0.0295206,42.2061,33.0789,17.18,9.01172,3.55723,2.00918,1.21185,0.676056,0.415072,0.343786,0.138965,4.30284,9.62334,12.2656,13.8763,14.2289,14.3234,14.2403,13.8936,13.2462,50.6237,0,0,2.41938,0.0480424,0.211839,0.00611825,0.000375661,0.00468278
-52.3352,0.999351,0.0338712,7,127,0,57.2584,2.4326,0.0163156,0.23145,0.00930302,50.8338,0.000458436,0.00545663,3.61099,39.9129,28.1485,16.533,10.5816,7.52857,4.50033,4.15759,3.08785,1.52231,0.761829,0.286355,0.160898,0.0996666,0.0609021,0.0432485,0.0379893,10.8389,22.4832,33.9039,39.6643,42.5289,44.8155,43.7113,32.4739,16.0111,8.01404,3.01401,1.69469,1.05077,0.643075,0.45734,0.401894,0.00308992,0.0170475,0.0563803,0.106999,0.163275,0.404684,0.887866,4.98646,10.8959,13.6434,15.1554,15.4145,15.4245,15.2369,14.7558,13.9362,7.52857,3.08785,1.52231,0.761829,0.286355,0.160898,0.0996666,0.0609021,0.0432485,0.0379893,42.5289,32.4739,16.0111,8.01404,3.01401,1.69469,1.05077,0.643075,0.45734,0.401894,0.163275,4.98646,10.8959,13.6434,15.1554,15.4145,15.4245,15.2369,14.7558,13.9362,50.8338,0,0,2.4326,0.0163156,0.23145,0.00930302,0.000458436,0.00545663
-52.095,0.937099,0.0338712,8,255,0,56.6261,2.0223,0.0976919,0.21682,0.00156253,48.9699,0.00052584,0.00480316,4.52861,39.7076,29.2907,18.2879,12.1331,8.68699,4.70303,4.15821,3.08614,1.52156,0.761483,0.286161,0.16067,0.09936,0.0604383,0.0425052,0.0368253,8.82798,18.7304,29.1262,34.8654,38.0031,41.1453,40.3291,29.964,14.7747,7.39569,2.78108,1.56273,0.967456,0.589533,0.415303,0.359984,0.00220285,0.0123391,0.0416798,0.0804336,0.124361,0.317551,0.709456,4.03513,8.81379,11.0142,12.1885,12.3622,12.3338,12.1283,11.6542,10.8691,8.68699,3.08614,1.52156,0.761483,0.286161,0.16067,0.09936,0.0604383,0.0425052,0.0368253,38.0031,29.964,14.7747,7.39569,2.78108,1.56273,0.967456,0.589533,0.415303,0.359984,0.124361,4.03513,8.81379,11.0142,12.1885,12.3622,12.3338,12.1283,11.6542,10.8691,48.9699,0,0,2.0223,0.0976919,0.21682,0.00156253,0.00052584,0.00480316
-51.8648,0.947522,0.0338712,5,63,0,55.0108,1.98816,0.089647,0.219007,0.00208081,49.3267,0.00047627,0.00462689,4.24272,40.1652,29.8117,18.7926,12.5675,9.04773,4.90522,4.32153,3.22123,1.60387,0.808928,0.305002,0.169973,0.103312,0.0605624,0.0407926,0.0349745,8.75888,18.6319,29.0772,34.9032,38.1231,41.4331,40.6617,30.3461,15.1109,7.6227,2.87576,1.60377,0.97579,0.573038,0.386711,0.331742,0.00210406,0.0118062,0.0399778,0.0773028,0.119712,0.306854,0.68738,3.92675,8.62581,10.8271,12.0415,12.2443,12.2425,12.0718,11.6466,10.9275,9.04773,3.22123,1.60387,0.808928,0.305002,0.169973,0.103312,0.0605624,0.0407926,0.0349745,38.1231,30.3461,15.1109,7.6227,2.87576,1.60377,0.97579,0.573038,0.386711,0.331742,0.119712,3.92675,8.62581,10.8271,12.0415,12.2443,12.2425,12.0718,11.6466,10.9275,49.3267,0,0,1.98816,0.089647,0.219007,0.00208081,0.00047627,0.00462689
-52.254,0.79546,0.0338712,7,127,0,56.4291,2.16362,0.0191962,0.204748,0.00885954,49.7326,0.000429857,0.00502334,3.98587,40.0747,29.2909,18.0293,11.822,8.39758,4.54461,4.04642,3.03675,1.53563,0.786283,0.302523,0.17026,0.103993,0.0608086,0.0405026,0.0347258,9.56521,20.2183,31.2778,37.2949,40.5359,43.6839,42.8181,32.1629,16.2657,8.32975,3.20655,1.80582,1.10399,0.646597,0.431457,0.370138,0.00249856,0.0139602,0.046989,0.0904231,0.139493,0.354381,0.789528,4.50687,9.96916,12.5884,14.099,14.3894,14.433,14.2908,13.8721,13.1361,8.39758,3.03675,1.53563,0.786283,0.302523,0.17026,0.103993,0.0608086,0.0405026,0.0347258,40.5359,32.1629,16.2657,8.32975,3.20655,1.80582,1.10399,0.646597,0.431457,0.370138,0.139493,4.50687,9.96916,12.5884,14.099,14.3894,14.433,14.2908,13.8721,13.1361,49.7326,0,0,2.16362,0.0191962,0.204748,0.00885954,0.000429857,0.00502334
-53.5008,1,0.0338712,6,63,0,57.3378,2.30208,0.0847588,0.212848,0.00272159,52.1806,0.000487108,0.00459779,3.58692,41.2092,29.2645,17.2745,10.998,7.70912,4.33212,3.95549,3.00857,1.56971,0.829149,0.333463,0.192331,0.119397,0.0700844,0.0455651,0.0380907,10.5736,22.0568,33.5154,39.4322,42.4514,45.0483,44.0837,33.5449,17.5032,9.24686,3.72051,2.14701,1.33385,0.784002,0.510541,0.427058,0.00253629,0.014046,0.0466976,0.0889887,0.136231,0.340157,0.750154,4.27181,9.54167,12.1363,13.6754,13.9799,14.0264,13.8727,13.4131,12.6006,7.70912,3.00857,1.56971,0.829149,0.333463,0.192331,0.119397,0.0700844,0.0455651,0.0380907,42.4514,33.5449,17.5032,9.24686,3.72051,2.14701,1.33385,0.784002,0.510541,0.427058,0.136231,4.27181,9.54167,12.1363,13.6754,13.9799,14.0264,13.8727,13.4131,12.6006,52.1806,0,0,2.30208,0.0847588,0.212848,0.00272159,0.000487108,0.00459779
-52.4459,0.979959,0.0338712,7,127,0,57.0315,2.37617,0.0273125,0.221237,0.00821848,48.8656,0.000384352,0.00463511,4.01361,38.5344,27.328,16.1433,10.3317,7.30872,4.2412,3.89574,2.94018,1.50391,0.77712,0.30041,0.167782,0.100488,0.0560422,0.0349013,0.0291949,10.2056,21.2476,32.2001,37.81,40.6474,43.0281,42.0603,31.7551,16.2439,8.39476,3.24639,1.81402,1.08723,0.607208,0.378835,0.317113,0.0024691,0.0136561,0.0453188,0.0862381,0.131873,0.328439,0.723081,4.10281,9.12054,11.5695,13.024,13.3255,13.3925,13.2924,12.9447,12.3141,7.30872,2.94018,1.50391,0.77712,0.30041,0.167782,0.100488,0.0560422,0.0349013,0.0291949,40.6474,31.7551,16.2439,8.39476,3.24639,1.81402,1.08723,0.607208,0.378835,0.317113,0.131873,4.10281,9.12054,11.5695,13.024,13.3255,13.3925,13.2924,12.9447,12.3141,48.8656,0,0,2.37617,0.0273125,0.221237,0.00821848,0.000384352,0.00463511
-55.3718,0.998573,0.0338712,6,63,0,57.2718,2.25476,0.0110874,0.224765,0.00967848,47.5853,0.000437148,0.00533424,3.99457,38.0405,27.5175,16.7445,10.9578,7.84619,4.49781,4.08174,3.04507,1.51757,0.766733,0.290742,0.163206,0.10026,0.0599264,0.0413435,0.0359911,9.49017,19.9253,30.5418,36.1646,39.1087,41.7792,40.8594,30.4994,15.2014,7.68163,2.91445,1.63714,1.00669,0.602692,0.416511,0.362762,0.00263677,0.0146662,0.049054,0.0939222,0.144313,0.363252,0.804488,4.55954,10.0204,12.5962,14.0475,14.313,14.3411,14.1876,13.7646,13.032,7.84619,3.04507,1.51757,0.766733,0.290742,0.163206,0.10026,0.0599264,0.0413435,0.0359911,39.1087,30.4994,15.2014,7.68163,2.91445,1.63714,1.00669,0.602692,0.416511,0.362762,0.144313,4.55954,10.0204,12.5962,14.0475,14.313,14.3411,14.1876,13.7646,13.032,47.5853,0,0,2.25476,0.0110874,0.224765,0.00967848,0.000437148,0.00533424
-52.5051,0.999721,0.0338712,7,127,0,57.3261,2.0251,0.0950194,0.189361,0.0022919,51.7899,0.000519388,0.00404785,4.34742,41.9815,30.9154,19.1695,12.5575,8.83291,4.4859,3.90562,2.97034,1.552,0.820314,0.329209,0.188942,0.116276,0.0669916,0.0423554,0.0347674,9.36165,19.8985,31.0216,37.2097,40.6226,44.1357,43.3889,33.0432,17.2664,9.12761,3.66483,2.10453,1.29619,0.747911,0.473749,0.389166,0.00196781,0.0110358,0.0373418,0.0721647,0.111707,0.286098,0.640957,3.69249,8.25659,10.497,11.8096,12.0555,12.0762,11.9123,11.4636,10.6859,8.83291,2.97034,1.552,0.820314,0.329209,0.188942,0.116276,0.0669916,0.0423554,0.0347674,40.6226,33.0432,17.2664,9.12761,3.66483,2.10453,1.29619,0.747911,0.473749,0.389166,0.111707,3.69249,8.25659,10.497,11.8096,12.0555,12.0762,11.9123,11.4636,10.6859,51.7899,0,0,2.0251,0.0950194,0.189361,0.0022919,0.000519388,0.00404785
-51.4168,0.967272,0.0338712,5,63,0,55.9076,2.14192,0.0839984,0.199458,0.00311057,51.1445,0.00051923,0.00398619,4.14738,41.0319,29.7848,18.1118,11.7296,8.23751,4.36913,3.89332,2.97408,1.56857,0.836581,0.339727,0.196038,0.120901,0.0693907,0.0432694,0.0351883,9.72362,20.5124,31.6475,37.661,40.8772,43.9694,43.1506,32.9903,17.4009,9.28189,3.77088,2.17709,1.34365,0.772238,0.482395,0.392595,0.00201652,0.0112518,0.0378021,0.0726373,0.111927,0.283642,0.631282,3.62534,8.13224,10.3672,11.6962,11.9534,11.9831,11.8283,11.3876,10.6165,8.23751,2.97408,1.56857,0.836581,0.339727,0.196038,0.120901,0.0693907,0.0432694,0.0351883,40.8772,32.9903,17.4009,9.28189,3.77088,2.17709,1.34365,0.772238,0.482395,0.392595,0.111927,3.62534,8.13224,10.3672,11.6962,11.9534,11.9831,11.8283,11.3876,10.6165,51.1445,0,0,2.14192,0.0839984,0.199458,0.00311057,0.00051923,0.00398619
-55.3469,0.931293,0.0338712,7,127,0,58.5162,1.92676,0.0416728,0.177055,0.00615246,47.0582,0.000440617,0.00451951,3.87382,38.7198,29.1268,18.6273,12.4774,8.87292,4.3492,3.66468,2.80699,1.49503,0.804765,0.330622,0.191723,0.118418,0.0676839,0.0417704,0.0340802,8.15572,17.5174,27.7114,33.6196,37.0199,40.8757,40.37,30.9977,16.511,8.88915,3.65358,2.11983,1.31036,0.750086,0.463867,0.378796,0.00190918,0.0107823,0.0368499,0.0717958,0.11187,0.291117,0.659332,3.84576,8.69359,11.148,12.6718,13.0083,13.0947,13.0014,12.6333,11.9484,8.87292,2.80699,1.49503,0.804765,0.330622,0.191723,0.118418,0.0676839,0.0417704,0.0340802,37.0199,30.9977,16.511,8.88915,3.65358,2.11983,1.31036,0.750086,0.463867,0.378796,0.11187,3.84576,8.69359,11.148,12.6718,13.0083,13.0947,13.0014,12.6333,11.9484,47.0582,0,0,1.92676,0.0416728,0.177055,0.00615246,0.000440617,0.00451951
-54.893,0.999495,0.0338712,7,127,0,56.2446,2.50504,0.098764,0.238528,0.00191183,52.2703,0.0005564,0.00459618,3.84362,40.4182,27.8894,15.8786,9.95785,7.03535,4.32178,4.03967,3.03719,1.54159,0.793973,0.310412,0.17782,0.111161,0.0674137,0.0463003,0.0394373,11.3932,23.4052,34.8445,40.3931,43.0419,44.9599,43.8489,32.9733,16.7377,8.62185,3.37247,1.93307,1.2094,0.734417,0.505098,0.43042,0.00274245,0.0150322,0.0492745,0.0928748,0.140983,0.345554,0.753574,4.23173,9.3207,11.7303,13.0647,13.2793,13.2622,13.0434,12.5156,11.6312,7.03535,3.03719,1.54159,0.793973,0.310412,0.17782,0.111161,0.0674137,0.0463003,0.0394373,43.0419,32.9733,16.7377,8.62185,3.37247,1.93307,1.2094,0.734417,0.505098,0.43042,0.140983,4.23173,9.3207,11.7303,13.0647,13.2793,13.2622,13.0434,12.5156,11.6312,52.2703,0,0,2.50504,0.098764,0.238528,0.00191183,0.0005564,0.00459618
