# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK3_model
# start_datetime = 2024-07-22 13:15:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 6000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/ditilliof/Stanresults/RtmpWdIcLb/standata-17f1b9349efb.json
# init = 2 (Default)
# random
#   seed = 1234
# output
#   file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-202407221515-2-03f5c9.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Stanresults/PK3/2024-07-22_15-15-34/PK3-profile-202407221515-2-96cece.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
-53.1207,0.873361,0.0361916,7,127,0,56.9161,2.08864,0.0111796,0.201507,0.00869633,48.8295,0.000369632,0.00535175,3.47736,39.67,29.335,18.3632,12.1854,8.70407,4.63522,4.07959,3.09417,1.60517,0.84192,0.333613,0.189775,0.115855,0.0663037,0.0422358,0.0356386,9.10366,19.3507,30.1684,36.1869,39.506,42.9194,42.1818,32.032,16.6186,8.71782,3.45607,1.96711,1.2019,0.688917,0.439709,0.371308,0.00252998,0.0141889,0.0480128,0.0927896,0.143636,0.367897,0.824253,4.74974,10.6372,13.5615,15.3513,15.7503,15.8657,15.7923,15.4411,14.7749,8.70407,3.09417,1.60517,0.84192,0.333613,0.189775,0.115855,0.0663037,0.0422358,0.0356386,39.506,32.032,16.6186,8.71782,3.45607,1.96711,1.2019,0.688917,0.439709,0.371308,0.143636,4.74974,10.6372,13.5615,15.3513,15.7503,15.8657,15.7923,15.4411,14.7749,48.8295,0,0,2.08864,0.0111796,0.201507,0.00869633,0.000369632,0.00535175
-53.5374,0.879245,0.0361916,7,127,0,55.9867,2.06167,0.0178029,0.183845,0.00850437,48.8883,0.000353056,0.00515904,3.48038,39.7898,29.4751,18.4436,12.1725,8.60494,4.36493,3.77709,2.85199,1.46437,0.759735,0.295654,0.16596,0.0999419,0.0561953,0.0353342,0.0297947,9.01353,19.207,30.0482,36.1385,39.5308,43.094,42.3708,32.0423,16.4536,8.53754,3.32391,1.86688,1.1252,0.6337,0.399271,0.336941,0.00241325,0.0135569,0.0459832,0.0890376,0.13804,0.354837,0.796753,4.59129,10.2483,13.0327,14.7176,15.0871,15.1905,15.1166,14.7837,14.1578,8.60494,2.85199,1.46437,0.759735,0.295654,0.16596,0.0999419,0.0561953,0.0353342,0.0297947,39.5308,32.0423,16.4536,8.53754,3.32391,1.86688,1.1252,0.6337,0.399271,0.336941,0.13804,4.59129,10.2483,13.0327,14.7176,15.0871,15.1905,15.1166,14.7837,14.1578,48.8883,0,0,2.06167,0.0178029,0.183845,0.00850437,0.000353056,0.00515904
-54.6104,0.886175,0.0361916,6,127,0,58.2844,2.101,0.0264056,0.19668,0.00726593,48.4332,0.000317425,0.00452177,3.97007,39.2381,28.8902,17.9501,11.8233,8.38955,4.41832,3.89397,2.99854,1.61092,0.872066,0.357414,0.204386,0.122776,0.0657113,0.0364399,0.028432,9.07427,19.2628,29.9777,35.9102,39.1673,42.4984,41.8134,32.2358,17.3192,9.37659,3.84416,2.19911,1.3218,0.708344,0.393631,0.307465,0.00213141,0.0119431,0.0403635,0.0779305,0.120543,0.308246,0.690261,4.00446,9.10926,11.7552,13.4758,13.904,14.0629,14.0563,13.8032,13.2701,8.38955,2.99854,1.61092,0.872066,0.357414,0.204386,0.122776,0.0657113,0.0364399,0.028432,39.1673,32.2358,17.3192,9.37659,3.84416,2.19911,1.3218,0.708344,0.393631,0.307465,0.120543,4.00446,9.10926,11.7552,13.4758,13.904,14.0629,14.0563,13.8032,13.2701,48.4332,0,0,2.101,0.0264056,0.19668,0.00726593,0.000317425,0.00452177
-59.751,0.978539,0.0361916,7,127,0,64.0266,1.98278,0.0456003,0.166821,0.0055571,47.481,0.000355253,0.00412239,3.69703,38.8323,28.9427,18.2222,12.0207,8.43134,4.03312,3.40715,2.6532,1.46759,0.817878,0.349579,0.204959,0.125569,0.068114,0.0370609,0.0279081,8.44845,18.0884,28.4882,34.4437,37.8304,41.5868,41.0848,32.0633,17.7365,9.88544,4.22651,2.4789,1.51955,0.825243,0.449927,0.339233,0.00180535,0.0101741,0.0346664,0.0673758,0.104776,0.271395,0.613115,3.59788,8.27831,10.7691,12.4385,12.8684,13.0335,13.0325,12.7754,12.2211,8.43134,2.6532,1.46759,0.817878,0.349579,0.204959,0.125569,0.068114,0.0370609,0.0279081,37.8304,32.0633,17.7365,9.88544,4.22651,2.4789,1.51955,0.825243,0.449927,0.339233,0.104776,3.59788,8.27831,10.7691,12.4385,12.8684,13.0335,13.0325,12.7754,12.2211,47.481,0,0,1.98278,0.0456003,0.166821,0.0055571,0.000355253,0.00412239
-54.6157,0.998456,0.0361916,5,31,0,61.2052,1.94704,0.0405576,0.176943,0.00644867,47.8126,0.000354772,0.00431637,3.9188,39.266,29.4565,18.7598,12.5243,8.8872,4.36305,3.69032,2.82843,1.50666,0.809212,0.328566,0.187312,0.112633,0.0609207,0.0347016,0.0274669,8.36597,17.9464,28.3399,34.3346,37.7674,41.6181,41.084,31.5609,16.813,9.03117,3.66827,2.09219,1.25891,0.681878,0.38928,0.308459,0.00187096,0.0105575,0.0360387,0.0701467,0.109214,0.283661,0.641663,3.7433,8.48426,10.9088,12.4491,12.8131,12.9317,12.8891,12.6046,12.0435,8.8872,2.82843,1.50666,0.809212,0.328566,0.187312,0.112633,0.0609207,0.0347016,0.0274669,37.7674,31.5609,16.813,9.03117,3.66827,2.09219,1.25891,0.681878,0.38928,0.308459,0.109214,3.7433,8.48426,10.9088,12.4491,12.8131,12.9317,12.8891,12.6046,12.0435,47.8126,0,0,1.94704,0.0405576,0.176943,0.00644867,0.000354772,0.00431637
-55.523,0.974397,0.0361916,7,127,0,60.5585,2.02813,0.0903835,0.196005,0.00353504,51.3291,0.000774,0.00413032,4.81081,41.6177,30.668,19.0569,12.5287,8.85542,4.57399,3.99312,2.97419,1.48194,0.752099,0.291711,0.16875,0.107971,0.0685785,0.0492075,0.0414223,9.28931,19.7362,30.7487,36.8617,40.2232,43.6385,42.8057,31.9243,15.9089,8.07589,3.1347,1.81493,1.16254,0.739605,0.531486,0.447577,0.00199257,0.0111713,0.0377834,0.0729892,0.112943,0.28895,0.64632,3.67609,8.00277,9.95011,10.9006,10.9689,10.8509,10.527,9.88168,8.87166,8.85542,2.97419,1.48194,0.752099,0.291711,0.16875,0.107971,0.0685785,0.0492075,0.0414223,40.2232,31.9243,15.9089,8.07589,3.1347,1.81493,1.16254,0.739605,0.531486,0.447577,0.112943,3.67609,8.00277,9.95011,10.9006,10.9689,10.8509,10.527,9.88168,8.87166,51.3291,0,0,2.02813,0.0903835,0.196005,0.00353504,0.000774,0.00413032
-53.7919,0.924746,0.0361916,6,63,0,61.6412,2.20821,0.0439608,0.193698,0.0073119,50.0065,0.000744427,0.00421419,4.29081,40.0139,28.9333,17.4862,11.2653,7.88165,4.1725,3.72103,2.80653,1.43923,0.750982,0.301916,0.177411,0.114158,0.0719267,0.0505353,0.0422733,9.78978,20.6185,31.7397,37.7052,40.8718,43.85,42.9615,32.429,16.6319,8.68034,3.49199,2.05343,1.32257,0.834521,0.587158,0.491386,0.0021472,0.0119679,0.0401453,0.0770426,0.118594,0.299777,0.665742,3.78748,8.34145,10.4693,11.5854,11.7127,11.6285,11.328,10.6889,9.66405,7.88165,2.80653,1.43923,0.750982,0.301916,0.177411,0.114158,0.0719267,0.0505353,0.0422733,40.8718,32.429,16.6319,8.68034,3.49199,2.05343,1.32257,0.834521,0.587158,0.491386,0.118594,3.78748,8.34145,10.4693,11.5854,11.7127,11.6285,11.328,10.6889,9.66405,50.0065,0,0,2.20821,0.0439608,0.193698,0.0073119,0.000744427,0.00421419
-54.923,0.997314,0.0361916,7,127,0,58.6336,2.54156,0.0974812,0.245533,0.000823116,49.9585,0.0003994,0.00447962,3.81603,38.5004,26.4502,14.9911,9.40181,6.67205,4.18361,3.93368,3.02298,1.6139,0.869898,0.356729,0.205742,0.12582,0.0703536,0.0420266,0.033879,11.0266,22.5945,33.5271,38.7789,41.2635,43.047,42.0637,32.33,17.2611,9.30476,3.81688,2.2022,1.34748,0.754292,0.451295,0.364072,0.00258858,0.0141646,0.0463242,0.0871646,0.132149,0.323133,0.704377,3.99825,9.02837,11.5936,13.2097,13.5812,13.6914,13.6223,13.2811,12.6269,6.67205,3.02298,1.6139,0.869898,0.356729,0.205742,0.12582,0.0703536,0.0420266,0.033879,41.2635,32.33,17.2611,9.30476,3.81688,2.2022,1.34748,0.754292,0.451295,0.364072,0.132149,3.99825,9.02837,11.5936,13.2097,13.5812,13.6914,13.6223,13.2811,12.6269,49.9585,0,0,2.54156,0.0974812,0.245533,0.000823116,0.0003994,0.00447962
-54.3912,0.99629,0.0361916,6,63,0,59.3204,2.20245,0.0698264,0.257231,0.00405921,48.58,0.000381662,0.00504798,4.24127,38.823,28.1082,17.2055,11.395,8.29431,4.99674,4.57513,3.36817,1.62412,0.792494,0.283869,0.15302,0.0904182,0.0517839,0.0350278,0.0306532,9.4488,19.7962,30.2551,35.7455,38.5921,41.1004,40.1249,29.5531,14.2515,6.95512,2.4926,1.34455,0.795287,0.456294,0.309207,0.270736,0.00248571,0.0138062,0.0460856,0.0880979,0.135192,0.339273,0.749696,4.22003,9.17183,11.4414,12.6762,12.8895,12.9042,12.7676,12.4104,11.7993,8.29431,3.36817,1.62412,0.792494,0.283869,0.15302,0.0904182,0.0517839,0.0350278,0.0306532,38.5921,29.5531,14.2515,6.95512,2.4926,1.34455,0.795287,0.456294,0.309207,0.270736,0.135192,4.22003,9.17183,11.4414,12.6762,12.8895,12.9042,12.7676,12.4104,11.7993,48.58,0,0,2.20245,0.0698264,0.257231,0.00405921,0.000381662,0.00504798
-50.9421,0.99874,0.0361916,6,63,0,55.9468,2.32144,0.0647079,0.237987,0.00397182,48.4919,0.000387703,0.00497758,3.88913,38.3114,27.2624,16.2251,10.4832,7.49278,4.44994,4.10006,3.09736,1.58842,0.823519,0.320767,0.18056,0.109287,0.0621004,0.039551,0.0333777,9.89641,20.6098,31.2457,36.6998,39.4619,41.7878,40.8535,30.8733,15.8338,8.21015,3.19924,1.80179,1.09139,0.621046,0.396236,0.334599,0.00257102,0.0142225,0.0472111,0.0898578,0.137431,0.342408,0.754023,4.28074,9.52441,12.0904,13.622,13.9437,14.0194,13.922,13.5686,12.9231,7.49278,3.09736,1.58842,0.823519,0.320767,0.18056,0.109287,0.0621004,0.039551,0.0333777,39.4619,30.8733,15.8338,8.21015,3.19924,1.80179,1.09139,0.621046,0.396236,0.334599,0.137431,4.28074,9.52441,12.0904,13.622,13.9437,14.0194,13.922,13.5686,12.9231,48.4919,0,0,2.32144,0.0647079,0.237987,0.00397182,0.000387703,0.00497758
-55.3152,0.988993,0.0361916,7,127,0,58.8,2.50966,0.0177866,0.257,0.00945684,50.5716,0.000345719,0.00429804,3.96203,39.414,27.5461,16.0582,10.3225,7.45469,4.72992,4.42853,3.33923,1.70237,0.875289,0.333778,0.18346,0.107346,0.0572462,0.0336478,0.0276056,11.07,22.8139,34.1077,39.6582,42.3457,44.368,43.3015,32.6563,16.6494,8.56122,3.26571,1.79571,1.05138,0.561406,0.330594,0.271436,0.00248982,0.0136769,0.044964,0.0849425,0.129166,0.317795,0.694712,3.92127,8.71141,11.0515,12.4482,12.7438,12.8165,12.7352,12.4273,11.8618,7.45469,3.33923,1.70237,0.875289,0.333778,0.18346,0.107346,0.0572462,0.0336478,0.0276056,42.3457,32.6563,16.6494,8.56122,3.26571,1.79571,1.05138,0.561406,0.330594,0.271436,0.129166,3.92127,8.71141,11.0515,12.4482,12.7438,12.8165,12.7352,12.4273,11.8618,50.5716,0,0,2.50966,0.0177866,0.257,0.00945684,0.000345719,0.00429804
-57.5991,0.999145,0.0361916,6,127,0,60.7229,2.5139,0.0105661,0.236551,0.0105509,51.144,0.000343097,0.00401439,4.4301,39.8614,27.8272,16.1283,10.2546,7.30189,4.47336,4.16723,3.13625,1.59139,0.813982,0.307452,0.167608,0.0970943,0.0509126,0.0293372,0.0239005,11.2263,23.169,34.7038,40.4055,43.1828,45.3025,44.2134,33.2819,16.8886,8.63915,3.26409,1.78013,1.03185,0.541766,0.312781,0.255013,0.00235749,0.0129624,0.0426708,0.0806914,0.122796,0.302611,0.66209,3.73657,8.28748,10.4998,11.8103,12.0829,12.146,12.0623,11.7628,11.2175,7.30189,3.13625,1.59139,0.813982,0.307452,0.167608,0.0970943,0.0509126,0.0293372,0.0239005,43.1828,33.2819,16.8886,8.63915,3.26409,1.78013,1.03185,0.541766,0.312781,0.255013,0.122796,3.73657,8.28748,10.4998,11.8103,12.0829,12.146,12.0623,11.7628,11.2175,51.144,0,0,2.5139,0.0105661,0.236551,0.0105509,0.000343097,0.00401439
-54.787,0.841804,0.0361916,7,127,0,64.6532,2.18087,0.0798218,0.24219,0.00358333,48.287,0.000691473,0.00515309,4.2277,38.6257,27.9805,17.092,11.2497,8.11127,4.73593,4.30426,3.14852,1.50133,0.731666,0.271536,0.155843,0.101173,0.0674836,0.0518556,0.0453798,9.31182,19.5429,29.9376,35.4311,38.2988,40.8604,39.8789,29.1871,13.9195,6.78545,2.52044,1.44802,0.941215,0.628841,0.483788,0.423494,0.00249958,0.0138992,0.0464691,0.0889405,0.136615,0.343533,0.759696,4.25375,9.11502,11.2224,12.2119,12.279,12.1609,11.844,11.2199,10.2403,8.11127,3.14852,1.50133,0.731666,0.271536,0.155843,0.101173,0.0674836,0.0518556,0.0453798,38.2988,29.1871,13.9195,6.78545,2.52044,1.44802,0.941215,0.628841,0.483788,0.423494,0.136615,4.25375,9.11502,11.2224,12.2119,12.279,12.1609,11.844,11.2199,10.2403,48.287,0,0,2.18087,0.0798218,0.24219,0.00358333,0.000691473,0.00515309
-58.6592,0.910603,0.0361916,5,31,0,60.6444,2.2579,0.0999187,0.234852,0.00273822,48.6175,0.000691589,0.0054456,4.48369,38.515,27.5034,16.4292,10.617,7.56248,4.40106,4.01517,2.88584,1.31999,0.618908,0.220165,0.12536,0.0823424,0.0569429,0.0455491,0.0403732,9.66525,20.1686,30.6557,36.0691,38.8236,41.1159,40.0123,28.7706,13.1617,6.17305,2.19817,1.25305,0.824172,0.570866,0.457111,0.405243,0.00274563,0.0152087,0.0505755,0.0963891,0.147561,0.368198,0.809954,4.48346,9.45045,11.5035,12.3908,12.4133,12.2676,11.9291,11.2922,10.3065,7.56248,2.88584,1.31999,0.618908,0.220165,0.12536,0.0823424,0.0569429,0.0455491,0.0403732,38.8236,28.7706,13.1617,6.17305,2.19817,1.25305,0.824172,0.570866,0.457111,0.405243,0.147561,4.48346,9.45045,11.5035,12.3908,12.4133,12.2676,11.9291,11.2922,10.3065,48.6175,0,0,2.2579,0.0999187,0.234852,0.00273822,0.000691589,0.0054456
-60.0561,0.906007,0.0361916,5,31,0,63.5558,2.11829,0.084129,0.249348,0.00310682,49.3229,0.00082286,0.00523519,4.47899,39.6846,28.9969,17.9549,11.9523,8.68524,5.08709,4.60438,3.33878,1.56226,0.750746,0.277994,0.162334,0.108609,0.0758484,0.0601676,0.0522933,9.26148,19.5016,30.0088,35.6342,38.61,41.3453,40.3476,29.2764,13.7012,6.58644,2.44155,1.42744,0.9563,0.66892,0.531186,0.46176,0.00252359,0.0140637,0.0471644,0.0904909,0.139261,0.351665,0.779394,4.34907,9.21463,11.2382,12.0918,12.0834,11.9015,11.5045,10.7716,9.65445,8.68524,3.33878,1.56226,0.750746,0.277994,0.162334,0.108609,0.0758484,0.0601676,0.0522933,38.61,29.2764,13.7012,6.58644,2.44155,1.42744,0.9563,0.66892,0.531186,0.46176,0.139261,4.34907,9.21463,11.2382,12.0918,12.0834,11.9015,11.5045,10.7716,9.65445,49.3229,0,0,2.11829,0.084129,0.249348,0.00310682,0.00082286,0.00523519
-57.5877,0.960922,0.0361916,7,127,0,62.2345,2.17496,0.0197691,0.196498,0.0092349,51.0782,0.000254262,0.00420728,4.04037,41.1066,29.9777,18.3641,11.969,8.44462,4.48862,3.98618,3.01317,1.54636,0.798497,0.30369,0.16477,0.0938605,0.0468124,0.0245711,0.0192621,9.87396,20.8667,32.2726,38.4743,41.8136,45.0625,44.1993,33.4409,17.1626,8.863,3.37174,1.83001,1.04307,0.520923,0.274067,0.215095,0.00216033,0.0120689,0.0406161,0.0781502,0.12055,0.306235,0.682486,3.91592,8.76169,11.1729,12.6675,13.0184,13.1399,13.1231,12.9099,12.4793,8.44462,3.01317,1.54636,0.798497,0.30369,0.16477,0.0938605,0.0468124,0.0245711,0.0192621,41.8136,33.4409,17.1626,8.863,3.37174,1.83001,1.04307,0.520923,0.274067,0.215095,0.12055,3.91592,8.76169,11.1729,12.6675,13.0184,13.1399,13.1231,12.9099,12.4793,51.0782,0,0,2.17496,0.0197691,0.196498,0.0092349,0.000254262,0.00420728
-55.2712,0.997761,0.0361916,6,127,0,61.4021,2.14039,0.0435303,0.175758,0.00588493,51.883,0.000359667,0.0040553,3.698,41.788,30.4756,18.5952,11.9996,8.33572,4.16994,3.65103,2.84406,1.57086,0.87414,0.372821,0.218292,0.133582,0.0723783,0.03937,0.0296518,9.88683,20.9421,32.4939,38.8371,42.291,45.7721,45.0567,35.1387,19.4091,10.8017,4.6082,2.69909,1.65255,0.896368,0.488505,0.368345,0.00208382,0.0116593,0.0393235,0.0757981,0.117092,0.298546,0.66753,3.88613,8.92708,11.6041,13.3918,13.8488,14.0213,14.0137,13.728,13.1195,8.33572,2.84406,1.57086,0.87414,0.372821,0.218292,0.133582,0.0723783,0.03937,0.0296518,42.291,35.1387,19.4091,10.8017,4.6082,2.69909,1.65255,0.896368,0.488505,0.368345,0.117092,3.88613,8.92708,11.6041,13.3918,13.8488,14.0213,14.0137,13.728,13.1195,51.883,0,0,2.14039,0.0435303,0.175758,0.00588493,0.000359667,0.0040553
-51.8878,0.894049,0.0361916,6,63,0,57.7544,2.11605,0.0267696,0.199018,0.0078355,50.6512,0.000515212,0.00464699,3.92647,40.9735,30.1062,18.6558,12.2713,8.70854,4.61865,4.07991,3.10081,1.61766,0.855015,0.345065,0.200009,0.125082,0.0744108,0.0491215,0.0411885,9.54932,20.2467,31.4553,37.6297,41.0001,44.3892,43.601,33.1738,17.308,9.14975,3.69457,2.1428,1.34121,0.799087,0.528425,0.443377,0.00230578,0.0129095,0.0435785,0.0840565,0.129915,0.331534,0.741007,4.2599,9.5174,12.097,13.6141,13.9051,13.9393,13.7684,13.2831,12.4349,8.70854,3.10081,1.61766,0.855015,0.345065,0.200009,0.125082,0.0744108,0.0491215,0.0411885,41.0001,33.1738,17.308,9.14975,3.69457,2.1428,1.34121,0.799087,0.528425,0.443377,0.129915,4.2599,9.5174,12.097,13.6141,13.9051,13.9393,13.7684,13.2831,12.4349,50.6512,0,0,2.11605,0.0267696,0.199018,0.0078355,0.000515212,0.00464699
-50.1793,0.994633,0.0361916,6,127,0,53.5341,2.26995,0.0687073,0.23754,0.00416495,49.2585,0.000462707,0.00425702,4.3831,39.0994,28.008,16.8251,10.9368,7.83279,4.60761,4.22705,3.19456,1.64018,0.851449,0.332357,0.187339,0.113487,0.0644342,0.0407394,0.0338745,9.85268,20.5823,31.3344,36.9172,39.7818,42.2712,41.3509,31.2636,16.0528,8.33443,3.25465,1.8355,1.11277,0.632695,0.400744,0.333434,0.00218742,0.0121256,0.0403662,0.0770026,0.117976,0.295077,0.65127,3.70151,8.22302,10.4162,11.69,11.931,11.9584,11.8174,11.4208,10.7293,7.83279,3.19456,1.64018,0.851449,0.332357,0.187339,0.113487,0.0644342,0.0407394,0.0338745,39.7818,31.2636,16.0528,8.33443,3.25465,1.8355,1.11277,0.632695,0.400744,0.333434,0.117976,3.70151,8.22302,10.4162,11.69,11.931,11.9584,11.8174,11.4208,10.7293,49.2585,0,0,2.26995,0.0687073,0.23754,0.00416495,0.000462707,0.00425702
-53.5161,0.996425,0.0361916,7,127,0,55.4963,2.19844,0.0943374,0.209389,0.00212248,50.1456,0.000339334,0.00397203,4.45841,39.9697,28.7566,17.2865,11.1326,7.82798,4.28648,3.869,2.95184,1.54889,0.818813,0.323896,0.181096,0.106654,0.0559664,0.0309349,0.0243214,9.7498,20.4674,31.3682,37.1418,40.1677,42.9429,42.0901,32.1321,16.8612,8.91439,3.52728,1.97291,1.16259,0.610834,0.338327,0.26625,0.00201722,0.011219,0.0375202,0.0718347,0.110374,0.277891,0.616051,3.5318,7.94738,10.173,11.5597,11.8767,11.9729,11.9217,11.6511,11.1305,7.82798,2.95184,1.54889,0.818813,0.323896,0.181096,0.106654,0.0559664,0.0309349,0.0243214,40.1677,32.1321,16.8612,8.91439,3.52728,1.97291,1.16259,0.610834,0.338327,0.26625,0.110374,3.5318,7.94738,10.173,11.5597,11.8767,11.9729,11.9217,11.6511,11.1305,50.1456,0,0,2.19844,0.0943374,0.209389,0.00212248,0.000339334,0.00397203
-51.496,0.852166,0.0361916,6,127,0,56.7278,2.15417,0.0949444,0.223977,0.000914755,50.0713,0.000355912,0.00453847,3.99215,40.0897,29.0502,17.6926,11.553,8.23092,4.62022,4.17747,3.182,1.66424,0.878192,0.348329,0.196382,0.117521,0.0640765,0.0377946,0.0307128,9.5529,20.0924,30.8736,36.6271,39.6661,42.5025,41.6692,31.76,16.612,8.76687,3.47855,1.96201,1.17491,0.641481,0.379112,0.308349,0.00225727,0.0125702,0.0421141,0.0807441,0.124201,0.313489,0.695989,3.9909,8.96462,11.459,13.0028,13.3519,13.4551,13.3935,13.0874,12.5027,8.23092,3.182,1.66424,0.878192,0.348329,0.196382,0.117521,0.0640765,0.0377946,0.0307128,39.6661,31.76,16.612,8.76687,3.47855,1.96201,1.17491,0.641481,0.379112,0.308349,0.124201,3.9909,8.96462,11.459,13.0028,13.3519,13.4551,13.3935,13.0874,12.5027,50.0713,0,0,2.15417,0.0949444,0.223977,0.000914755,0.000355912,0.00453847
-52.3382,0.970722,0.0361916,6,63,0,54.3933,2.23053,0.101321,0.210793,0.000668831,49.6075,0.000344359,0.00453411,3.81333,39.3887,28.1834,16.8087,10.7666,7.55432,4.17238,3.78607,2.90668,1.54869,0.832129,0.338312,0.193191,0.116469,0.0633505,0.0364338,0.029033,9.76741,20.4526,31.2382,36.8943,39.8287,42.464,41.6239,31.9729,17.0362,9.15468,3.7231,2.12688,1.283,0.698708,0.402597,0.321106,0.00230829,0.012816,0.04276,0.0817145,0.125372,0.314639,0.6963,3.99725,9.04596,11.632,13.282,13.6769,13.8109,13.7771,13.4928,12.9231,7.55432,2.90668,1.54869,0.832129,0.338312,0.193191,0.116469,0.0633505,0.0364338,0.029033,39.8287,31.9729,17.0362,9.15468,3.7231,2.12688,1.283,0.698708,0.402597,0.321106,0.125372,3.99725,9.04596,11.632,13.282,13.6769,13.8109,13.7771,13.4928,12.9231,49.6075,0,0,2.23053,0.101321,0.210793,0.000668831,0.000344359,0.00453411
-51.4649,0.99715,0.0361916,7,127,0,55.7895,2.15078,0.00921558,0.217602,0.0104229,49.169,0.000501488,0.00449598,4.17571,39.7162,29.1498,18.0955,11.9883,8.61097,4.79235,4.28685,3.21398,1.62156,0.828745,0.318469,0.179377,0.109807,0.0644941,0.0430387,0.0365489,9.40472,19.8906,30.7951,36.7413,39.9516,43.0853,42.2336,31.6914,15.9908,8.17393,3.14277,1.77133,1.08535,0.638514,0.426876,0.362714,0.00219842,0.0122879,0.0413824,0.0796682,0.122943,0.312572,0.696654,3.97327,8.7627,11.0312,12.2975,12.5116,12.5099,12.328,11.8723,11.1002,8.61097,3.21398,1.62156,0.828745,0.318469,0.179377,0.109807,0.0644941,0.0430387,0.0365489,39.9516,31.6914,15.9908,8.17393,3.14277,1.77133,1.08535,0.638514,0.426876,0.362714,0.122943,3.97327,8.7627,11.0312,12.2975,12.5116,12.5099,12.328,11.8723,11.1002,49.169,0,0,2.15078,0.00921558,0.217602,0.0104229,0.000501488,0.00449598
-51.364,0.906615,0.0361916,7,127,0,54.0142,2.23358,0.103389,0.207742,0.000768777,50.4562,0.000462917,0.00491721,3.74878,40.0409,28.6228,17.0365,10.8851,7.61624,4.17709,3.78296,2.87638,1.50005,0.79218,0.318795,0.184156,0.114644,0.0677117,0.0444619,0.0374771,9.94687,20.8247,31.7984,37.5475,40.526,43.1812,42.2845,32.1686,16.7775,8.86156,3.56779,2.06212,1.28475,0.759862,0.499771,0.421516,0.00254941,0.0141531,0.0472124,0.0902088,0.138386,0.347141,0.767695,4.38122,9.79326,12.4654,14.0652,14.3933,14.4574,14.3243,13.8925,13.117,7.61624,2.87638,1.50005,0.79218,0.318795,0.184156,0.114644,0.0677117,0.0444619,0.0374771,40.526,32.1686,16.7775,8.86156,3.56779,2.06212,1.28475,0.759862,0.499771,0.421516,0.138386,4.38122,9.79326,12.4654,14.0652,14.3933,14.4574,14.3243,13.8925,13.117,50.4562,0,0,2.23358,0.103389,0.207742,0.000768777,0.000462917,0.00491721
